230857199595945985	22332926	flatbush zombies	"neutral"	Got new Aesop Rock, Master Ace & DOOM, Nas, Flatbush Zombies, Jon Connor, & Cyhi ready for the flight tomorrow, been sleepin on lots of shit
258838403242655744	20040971	marie colvin	"objective-OR-neutral"	Foreign commentator award at the #commentawards goes to the late Marie Colvin of the Sunday Times
263693074255990784	637395687	ajax	"positive"	Intermission FC took a big step towards the title with a hard fought 1-0 win over fellow table toppers The Real Ajax on Monday night.
261480298427072514	557414614	lamb of god	"positive"	Tomorrow is a good day to listen to LAMB OF GOD. HAHAHAHA.
264036902146015232	43763375	nets	"negative"	FUCK...I forgot the Nets opener is moved to Sunday and I gotta go with my Dad...I have to drive home from FIND fast... #rushingflow
254536831977259008	148663050	ss4	"objective-OR-neutral"	Kuun fastest so far on SS4, Williams 2nd and Fekken 3rd. Cronje still leads but the gap is now 8sec from Habif #sarally #pr
259446983733964800	17689859	zulu	"neutral"	might as well go ahead and download the parade tracker app. Think a Zulu float may show up before the bus.
263451729411072000	58720653	ajax	"positive"	@jodiianto Lmaooo that's def in Ajax. I guess I'll give it to ya in December :)
263343147571105792	124776441	astrology	"positive"	Astrology may be a blasphemous concept to some, but I am the absolute epitome of my sign. Every last detail.
242093237106528256	20671081	president 's day	"objective-OR-neutral"	Memorial Day, President's Day, Monday, any day seems to be the right day to see Independence Day on t.v.
237712895134294016	603053191	neighborhood theatre	"negative"	Not Available
258852240549359616	473187992	ps vita	"positive"	"Senran Kagura for PS Vita may be the most advanced breast physics system with complete costume destruction comparing the 3DS counterpart".
261713891225124864	19388482	evanescence	"objective-OR-neutral"	Friday is cold but here. How are you guys doing? Win Evanescence tickets plus Stone Sour's new album in about 15 minutes...
263451726475042816	257635793	plies	"neutral"	I forgot Plies gone be at the moon tomorrow
263473834999574528	33282249	diet	"negative"	Diet starts tomorrow..too bad I'm too jam packed busy to go to the gym
262664798473445377	72752451	super tuesday	"positive"	With the election right around the corner, RRFP is pleased to announce Super Tuesday! Get an additional 5%... http://fb.me/1muzgAdQK 
264117958836633600	377757730	carmelo anthony	"objective-OR-neutral"	I really question why suddenly what Rondo did to Wade was "punk" when Wade has done worse. Like, dis-locating Rondo's shoulder for example.
245046758953082880	302261063	klitschko	"negative"	@boxnationtv - Just watched the Klitschko fight from sat. @bigdaddybunce ruined it talking over ring entrances & talking shit throughout.
263843999146733568	299336255	new york knicks	"objective-OR-neutral"	The season opener for the New York Knicks is now Miami @ New York On Friday. That's how it should be.
262397083225563138	165797219	zachary	"neutral"	okay. I will TRY to wake up on time to go to GameDay next week.
264016808338681856	615658427	house	"positive"	Yayyy tomorrow is moving day! :) #cantwait #movingon #startnew #opps #onlyto #davison
262541918402134016	48807464	ps vita	"objective-OR-neutral"	Not Available
257861477548052480	70387740	pancake day	"positive"	Not Available
195014022603616256	269113385	lucas scott	"negative"	Did you just tell me Lucas scott leaves in the 6th season of tree hill with peyton to travel the wolrd?#YOUJUSTRUINEDMYLIFE #FUCKYOU
254589549202767873	145051793	jlin	"objective-OR-neutral"	Parsons also confirmed w/ TW reporter abt JLin's popularity, also 'promised' he'll visit Taiwan next yr http://www.libertytimes.com.tw/2012/new/oct/6/today-sp10.htm?Slots=All …
264162064522702848	39289195	katie	"positive"	Having family pictures done on Saturday with my 4 favorite girls! Hannah, Katie , Shan and my Tam! Can't wait! Life can't get any better!
258707134135545856	41886847	murray state	"objective-OR-neutral"	For those wondering about when/if Murray State's Zay Jackson will play this year -- last Friday, MSU AD Allen Ward said ... (cont)
207902904525393922	123282767	presidents day	"neutral"	It's Presidents Day at the White House Thursday. Barack Obama hosts George W. Bush for unveiling of portrait. George H.W. Bush there too.
263802286235611138	512803271	lax	"positive"	Get your sweat suits! It's November and its time to lax! Practice tonight, game at @DrexelClubLax tomorrow. #FallBall
242334694107127808	434649810	marie colvin	"neutral"	Aged under 26 and keen to become a foreign correspondent? Apply for the Marie Colvin scholarship http://www.thesundaytimes.co.uk/sto/public/MarieColvin/article1096291.ece …
230788210488377345	140189025	elimination chamber	"negative"	@Chewbekahh Love of my life has returned :') Unfortunately Heath Slater had a rough day at the tanning place! http://www.youtube.com/watch?v=Uosuu05WY1A …
238057757188702208	65851153	club bodi	"objective"	Who going to Club Bodi tomorrow
264201939603046400	382443026	carrie underwood	"positive"	Can't wait to see Carrie Underwood on the 27th
264097129239285761	246089762	mass	"positive"	.@BarackObama's broken promises have hurt America's small businesses. We can't afford another 4 years like the last. http://mi.tt/Rxqh3J 
263746762903281666	150146062	jayalalithaa	"neutral"	#TamilNadu Bear with me for the power crisis: Jayalalithaa: Chief Minister Jayalalithaa on Wednesday asked the... http://dlvr.it/2PxNC9 
243345719136755712	320387726	vitali klitschko	"positive"	Manuel Charr Looks Confident Ahead of Saturday Clash Vs. Vitali Klitschko: Charr didn't look scared as he stared... http://bit.ly/Q7ymcp 
253794509958299648	581171507	klitschko	"neutral"	golf on Sunday with @ThePudseyBear @paulslim84 and @JimboFlynn9 is going to be more one sided than klitschko vs @mrdavidhaye
261593648645419008	167645831	kevin rudd	"negative"	March 3rd 2010 -Do you think Kevin Rudd is superficial? Yes 85.3%(6513 votes) No 14.7%(1122 votes) Rudd being revealed as a failure #auspol
257494988068368384	115340273	pancakes	"positive"	Banana walnut Pancakes and a side of @BrooklynCured sausages. Slide up to the counter for a Soda Fountain Sunday brunch. Enjoy!
223691628517408768	387977843	procter	"neutral"	Not Available
202882754491326465	38074770	winans	"positive"	Pastor Winans will always be cool wit me because 'Tomorrow' by the Winans is one of my fav gospel songs! And he sent my Nippy home right!
220161124660822017	30928482	presidents day	"positive"	Big fan of the holidays that just involve partying: St. Patrick's, 4th of July, Halloween, Presidents Day, etc.
262586893391253505	19141170	social justice	"negative"	centre for social justice report on Gangs - one year after the riots. http://www.centreforsocialjustice.org.uk/client/images/Gangs%20Report.pdf … #d policy may have exacerbated problems.
241891205263265792	448949725	jlin	"neutral"	@Paul_WongJH bro you all confirm going to see JLin tomorrow ?
249128618586947585	23870869	stan walker	"positive"	Wow Toowoomba tomorrow with stan walker!!:) so good
264227249740468225	48912880	edmonton	"objective"	@amvanimere are you going to The Pack AD tomorrow in Edmonton?
264145778774265857	613961415	deca	"neutral"	DECA meeting tomorrow in the media center at 7:30am. We have a lot of stuff to talk about and breakfast will be provided!
261789349887234048	317422804	ps vita	"objective-OR-neutral"	Making an effort to use my PS Vita a bit more. Only use it for FIFA at the moment! Gonna give a few demos a try. 1st Silent Hill BOM :-)
240808370511179776	64725429	winans	"positive"	@4everAM_ber *as i sat and thought* i lied. Total Praise, Thank You, then the Winans joints
261757764215394305	430376419	n.o.	"objective-OR-neutral"	Not Available
229489615994765312	433602977	ash wed	"negative"	i haven't worn Makeup since Ash Wed. ;o <3 i don't like it anymore .
257198745769369601	268995433	klitschko	"positive"	Good Luck to Scouser & Soon to be Klitschko destroyer @DavidPrice_1 tonight in the Echo against @audley_Harrison - '12th Career KO Tonight'
264072672131043329	306756084	mumbai	"neutral"	It's Nov 2nd, at mumbai int'l airport with @BeingPiper . Leaving india in 2 hours. Mixed bag of feelings. #timeflies #bittersweet
263791111548588032	602326339	rodeo	"positive"	The first Coolamon Rodeo is coming up on November 17! A great day of action and a fun day for the family! http://fb.me/1YMDGfNf7 
249890937294184450	52295258	enrile	"positive"	Wow. Marcos had no VP during Martial Law, but Enrile is the 2nd most powerful man in the Philippines then.
259714773934026752	67337136	morgan state	"neutral"	Perry: Morgan State is beating Howard, 7-0 at the end of the 1st quarter of Howard's Homecoming football game.
263675786177949697	24823168	mick jagger	"positive"	#SNL November hosts announced: Louis CK and Musical Guest Fun, Anne Hathaway and Rihanna, Jeremy Renner and Maroon 5: http://www.thefutoncritic.com/news/2012/10/31/snl-sweeps-into-november-starting-november-3-with-host-louis-ck-and-musical-guest-fun-085103/20121031nbc01/ …
263469769972387840	145133930	plies	"neutral"	I really wanted to go see plies tomorrow but all the ratchets gone be in there so I'll pass lol
262971196545572864	253859171	iqaluit	"objective-OR-neutral"	Can you GET more Canadian than @BlueRodeo 25th Anniversary Tour across Canada in frigid January and February, including a stop in Iqaluit?
231857343212695553	240332927	gears3	"objective-OR-neutral"	My xbox live ends tomorrow :( MW3 and Gears3 all day! Hit me up!
215074366151606272	383623151	galaxy foams	"objective-OR-neutral"	Not Available
264174819170467840	236702003	katie	"objective-OR-neutral"	Tomorrow haunted house with Sam kaitlyn marisela Yesinea marcos and maybe Walter and Katie xD
264181308115271680	61573467	katie	"objective-OR-neutral"	I challenge Katie to stick pins in my eyes tomorrow. I dare you.
263833206086832128	34983417	mass	"objective-OR-neutral"	Remember, 1 November is the Solemnity of #AllSaints: a holy day of obligation. Be sure you assist at Mass or it's a mortal sin. #Catholic
248636829056770049	833973853	elon university	"neutral"	Be looking for us this Friday @ Elon University for Campus Fest! Learn more about The Loft and check out how you can win the new Kindle Fire
263302077059575808	48832137	dar constitution hall	"positive"	Shaquille O'Neal All-Star comedy jam @ DAR Constitution Hall Sat. 8pm Nov 3, 2012 Washington DC.. Looks like it will be a great show!!
263082437976924160	6976602	judas priest	"positive"	Thinking neighbors probably don't have work tomorrow. So, it's cool if I turn up the Judas Priest and just rock out all night, yeah?
259008117508030464	227962343	richie hawtin	"objective"	I'm going to Richie Hawtin at Gasworks in Amsterdam, Netherlands - Oct 19 http://bnds.in/R6NivW 
264188078221041664	333355307	ss	"objective-OR-neutral"	Although i'm not a big fan of SS, all my respects to Mitch Lucker. May you rest in peace.
263992907957145600	177863411	south korea	"positive"	Going to south korea or japan for research in my 7th semester..wow it'll be amazing #faith
242503955094061056	20710898	marie colvin	"objective"	Sunday Times launches the Marie Colvin scholarship, seeking future foreign correspondents, under 26. deadline sept 30: http://www.thesundaytimes.co.uk/sto/public/MarieColvin/article1096291.ece …
256386883301539841	37772976	good girl	"neutral"	Music of the Sun, A Girl Like Me, Good Girl Gone Bad, Rated R, LOUD, Talk That Talk and finally _________?
262316600869396480	187482894	porto	"objective-OR-neutral"	The video of Porto "Oportonity City" won the 1st prize in category Cultural Tourism in ART&TUR International Tourism Film Festival...
264230608195186689	435587568	adidas	"positive"	Even though Nike is 10x better than Adidas I'm still going to the Adidas employee store tomorrow
253079520846946304	361889362	the brits	"positive"	Good luck to Joseph Calleja tonight at the Brits. See he's appearing at the Royal Festival Hall on Friday 11 Jan in Raymond Gubbay concert
262923234637389825	400840999	ash wed	"objective"	Annie hasn't finished the high water marks but Ash Wed is under @1901 Bayford Oyster Co #sandy pic.twitter.com/UiR5NeU6
171260303697395712	24604844	wppi	"neutral"	WPPI and Vegas bound, but have to be up tomorrow at 5:30AM, S.O.L....Maybe catch some ZZ's on the plane.
255316269388140546	13269792	caltrain	"negative"	Monday morning CalTrain ride from home to work is always to short. I know that I may be in the minority with that opinion. #fb
263658438423363584	36085260	president	"objective"	Not Available
262911247773728768	239601495	zachary	"positive"	@Pretty_Blc avi >
260844235731910656	195069975	you beautiful	"objective"	After 2 days #fuckuover is the 20th most played song on my ipod. Only another 400 or so plays til it beats What Makes You Beautiful
259520681023258624	15174869	king cake	"objective-OR-neutral"	King Cake and boudin for breakfast. Yep! I'm in southern Louisiana, where the weather is warm (not hot) and sunny. Wine tasting tomorrow!
263458633461923840	132351375	knicks vs heat	"positive"	@AKRAM01ARABI Friday's the main day!!!! Knicks vs Heat
253988737980178433	538274714	ss4	"positive"	So here we go into the early hours with hopefully some great racing from San Fran #americascup world series. Watch it Fri 0930 on SS4...
258439891514441728	171165914	pancakes	"objective-OR-neutral"	Anybody not taking the PSAT want to go to Original House of Pancakes tomorrow morning?
264256539571937280	198580537	hawaii	"positive"	After a sodden 6 hours on the bike, wherein I wore most of the mud on the shoulder of the farm roads, nothing beats a hot tub.
248851718627004416	23678594	maya rudolph	"neutral"	Late Night with Jimmy Fallon clips - Maya Rudolph, @DaveAnnable10, @theavettbros http://www.lenalamoray.com/2012/09/20/maya-brings-jimmy-a-gift-recalls-a-run-in-with-gwen-stefani-and-talks-about-the-new-season-of-up-all-night/ … @NBCUpAllNight @666ParkAve_ABC
262494780251070464	182397930	evanescence	"positive"	listening to muse like crazy till i see them, then straight onto evanescence and the who for november 4th, sounds good
263606635107340288	74443179	plan b	"objective"	Next Friday SolTek residents Daffadam and Medlam take to the stage at Plan B - London for C Panel's 1st Birthday.... http://fb.me/1k6sDv7RL 
258970390200729600	47812216	q4	"objective"	Europe AA prices may firm on Asian supply, but not in Q4 - buyers: LONDON (ICIS)--Buyers in the European a... http://bit.ly/XtEWj3  #ICIS
262459240004845568	905762468	jackie o	"neutral"	Little Mix are going to be on Kyle and Jackie O tomorrow morning :)
207050956842606592	46104109	khader adnan	"positive"	Anyways, Good morning. Did you know about Khader Adnan's lecture in Ramallah tomorrow evening 7:00 PM in Ramallah? DO NOT MISS IT.
263749640095145985	244148095	adidas	"positive"	They're ready... are you?? #Halloween @marvel http://instagr.am/p/RdejmBgF1Q/ 
264030707217756160	353312163	yearbook	"neutral"	Senior ads and quotes for the Yearbook are due TOMORROW!
262546876530843648	14129606	social justice	"objective-OR-neutral"	On November 3 and 4th the Black is Back Coalition for Social Justice, Peace and Reparations is sponsoring a... http://fb.me/2jxOlbt2v 
264150966696304640	566982240	new york knicks	"neutral"	Not Available
263839954877157376	249954193	vans	"neutral"	Getting my vans either Thursday or Friday for the game
248458775760084992	237131744	crows nest	"objective-OR-neutral"	Yoooooooo
249489663750963201	57388924	pancake day	"neutral"	I hate how everyone on twitter always has awesome costumes for halloween and I live in a country where people don't even celebrate it.
244552443206184960	811720044	vitali klitschko	"neutral"	Not Available
261310617602904065	578636588	backstage live	"objective"	I just wanna win tickets to see The Ghost Inside! D;
263759475645767681	178069140	xi	"negative"	Massive window in January, get it wrong and we run a massive risk of ruining the likes of Sterling and Wisdom, need blooding progressively
262611581152657408	50289901	jennifer aniston	"neutral"	Jennifer Aniston shows she's Prada her figure at fashion bash - The Sun: The SunJennifer Aniston shows she's Pra... http://bit.ly/S2sRP4 
263087420801687552	235859329	evelyn	"objective-OR-neutral"	Lol how me Evelyn, Uly, and Jerry were talking shit about that one portrait in 1st period and it happened to belong to the girl next to usxD
259992947888635904	9235982	kevin rudd	"negative"	Rudd rains on Abbott's parade: KEVIN Rudd may be trying to spoil Julia Gillard's party but yesterday he gate-cra... http://bit.ly/QIV1MR 
259393259317649408	315296719	n.o.	"positive"	Never trust a DJ who owns more equipment than music
264138866028580864	54494174	vans	"objective"	Interview on Monday, a call back tomorrow, and Vans is really interested into me? I don't know why you guys say it's so hard to get a job
264248954965852160	9855742	nj	"objective-OR-neutral"	the games i ordered that came out Tuesday were going to shipped from NJ so safe to say i'll be waiting a bit more till they get shipped.
263700887640354816	202500447	president	"positive"	Proud of my Mom for all her hard work with Best Business Strategies to get President's Circle in Sage 50 for the 2nd year in a row! Wooooo!
261671494877339649	870867668	lamb of god	"objective-OR-neutral"	Lamb of God concert on wednesday, formal on saturday, and 1st anniversary with my baby martin on sunday <3
213762666974560256	32768162	brit award	"objective-OR-neutral"	Brit Award winning pop-star Mika is set to return with his brand new album The Origin of Love, released on Island Records on September 16.
258609185007226880	597210923	ghost rider	"neutral"	GHOST RIDER is bck on action jst w8 19th octobr at 3pm ...so guyz start ur engine and join with me in rally...
241820237203398656	363050753	stan walker	"positive"	Ok I will be in the film Mt Zion which is out Feb with the man Stan Walker. The shit! Cool story bro? :)
264174823473819648	196324658	nets	"neutral"	I was really excited about seeing the Knicks and Nets play tonight but I guess I have to wait until November 26 :(
261587080231153665	178605271	florida mall	"positive"	FLASH CONTEST! Tell us what @microsoftstore is closest to you.Include #Surface for chance to win $50 MSStore gift card http://blogs.windows.com/p/surface.aspx 
229763754991185920	22023038	alsip	"neutral"	Just saw a potential condo for us. It was nice, but there's a no pets policy...can't leave the cat behind. May be a deal breaker for me.
263911979188645888	251396920	cif	"negative"	I have an important race tomorrow, which determines if we make CIF, and I'm sitting here eating donuts..
264146264780832768	190178925	pope	"negative"	Watched the 1st Season of Scandal and all I can say Is Olivia Pope is a Bad Girl!!!!!! Got Season 2 on DVR........
231850979954421760	37614829	jayalalithaa	"neutral"	Jayalalithaa sets rules for party posters: Cracking the whip, chief minister J Jayalalithaa on Saturday is... http://bit.ly/RmyFFz  #news
230412275557732352	159236396	wppi	"positive"	@TheNameIsCasie today I started pre-planning my March trip to WPPI and to visit @GussySews in CA. I CANNOT wait to see you again!!
228337840633823232	45391958	elimination chamber	"neutral"	Elimination Chamber is going to be in St. Louis May 19th.. I have to go.
238647124353482752	250650368	jlin	"positive"	Greeting Kobe is to mainstream! So I'll just greet Jeremy lin, HAPPY 24th Birthday Jlin @jerrrmy :))))
258786134765752320	306061476	sixteen	"objective"	Not Available
263592835369009152	148016974	sony	"objective-OR-neutral"	Pics: The KBC episode on Sony on November 4. a treat for all the Big B and SRK fans. http://bit.ly/RveK50  @yashchoprafilm #fb
263748285343358976	181289133	nuggets	"neutral"	CJ AND KRECKMAN WEDNESDAY: The guys are at Stoney's getting ready for the Nuggets season opener. Altitude's Chris... http://fb.me/1s6xQkUvc 
233443754223206400	17990173	london conference	"neutral"	If you are attending the Sustainable Brands London Conference in November please let us know! http://ow.ly/cOte0  #SBLondon #LinkedIn
171043953087483904	33648354	endymion	"objective-OR-neutral"	Just witnessed the 1st ever black king of Endymion
264030262487306240	54243066	bali	"neutral"	10:29pm and I havent packed 😔 and I'm so sleepy
264154862021918720	278163870	long beach	"positive"	Kerri will be helping out the families in Long Beach tomorrow. If anyone has water, clothes, non perishables,... http://fb.me/K5vbymHA 
251559071826735104	186858273	rella	"negative"	Why these mfs jus blastin "Rella" like itz the hood on Saturday N shit lolz smh
264073675802808321	36300253	edmonton	"positive"	Lovely day in Edmonton. Game cancelled today. Looking forward to tomorrow. pic.twitter.com/ifhq65JU
256853054341668864	377517912	jackie o	"positive"	@SneerLeader @wanepillow I think Creative Upholstery should finally form and play primarily Morris Minor & The Majors covers
262207062510010369	159691023	murdoch	"negative"	Not Available
245692363501101056	523730306	rella	"positive"	NO SPANISH TOMORROW. IM ONE EXCITED MOTHERFUCKER. YOU DON'T EVEN UNDERSTAND
262315194762547200	219660630	porto	"objective-OR-neutral"	After today's bet came in I'm feeling confident with tomorrow's bet: Ath Madrid, Juve, Napoli, Bayern Munich, Porto #comeon
263041451850620929	314475341	alan rickman	"neutral"	I don't get paid enough for what I do.
264129739449593858	581226328	cba	"negative"	Not Available
218298985100738561	63168012	murphy center	"objective"	Championship Thurs @ Blue Raider Hoop camp today!!! Closing ceremonies @ 3:45 in Murphy Center!!! Autographs with all players!
264221800605573120	300666355	ss	"negative"	Lost my SS shirt, so I'm just gonna wear my old SS jacket tomorrow instead ;b
213357035683721216	38292346	mardis gras	"positive"	Lots of fun this weekend. We're at the Mardis Gras casino Friday night from 8 to midnight. Then on Sunday... http://fb.me/1RwO7Au8v 
243835394955812864	235819404	new haven ct	"objective-OR-neutral"	Not Available
263938124273565696	133210174	rita	"positive"	C'mon Rita i know you can do better!
264054287796170753	901156718	cole	"objective-OR-neutral"	@Jake_Koster whats good nigga!?
263383212913487873	110323192	carmelo anthony	"positive"	I'm just looking forward to the Knicks verse Nets game on Thursday! Carmelo Anthony verse Deron Williams my two favorite players!
264143660394901504	612766471	lexington	"neutral"	Springsteen is here Sat but if that's not your thing Rick Ross will be in Lexington the same night at @Rupp_Arena http://ow.ly/er9hu 
247768283636457472	591071093	the finder	"objective-OR-neutral"	Okay, to clarify: Open Recent is missing the files. Not in Finder. Not in trash. Not in iCloud. Not in Spotlight. Not in Time Machine. :(
264222878323597312	623271799	sbs	"objective-OR-neutral"	IOC mulls Armstrong bronze - SBS: The International Olympic Committee (IOC) on Thursday said it had ... http://bit.ly/Yb43bZ  #london2012
256254695545401345	331058019	plies	"neutral"	Not Available
249430364597145600	91649705	filthy rich	"positive"	Join us this Sunday on the Terrace.... we're taking it deep all the way :-) Filthy Rich, Deeafro, Rob Maynard, Dj... http://fb.me/Kbd4IgUj 
260865591395643394	72981107	washington monument	"neutral"	It's weird to think about how much money was spent on the Washington Monument just to make the world's biggest sun dial.
262477339777191936	431003889	nick watney	"objective-OR-neutral"	Watney fires 61 to win CIMB Classic: Nick Watney fired a 10-under 61 on Sunday to rally and win the C... http://bit.ly/XDANKH  #Sports
222313262690217984	544197180	gary carter	"positive"	Iam not sure if #Reggie realizes this but statistically Gary Carter is the 4th greatest catcher in the 100+ years of baseball #8 #kid #lgm
252433687851970560	575835220	alan rickman	"negative"	They stop filming 'The Butler' tomorrow. AND I STILL HAVEN'T FOUND ALAN RICKMAN!!!! -explanation- he's been filming that movie here in La
263746996274331649	271655889	walgreens	"objective-OR-neutral"	I'm going to WalMart n Walgreens tomorrow and stacking up on all they candy !! Think I may need a new toothbrush n dentist too lol
253622693042208768	29304643	murphy center	"positive"	Not Available
261986023662313474	375596627	judas priest	"objective"	October 27, completes the its 61 years Kenneth "KK" Downing Jr., Guitarist in the British heavy metal band JUDAS PRIEST http://www.welcometometal.com/index.php?option=com_content&view=article&id=1451:kenneth-qkkq-downing-jr&catid=1:albums&Itemid=3&lang=en …
261164462827008001	74758127	q4	"positive"	Not Available
259287717274345472	32189679	eastbound	"neutral"	Eastbound for the #arsenal game tomorrow
199480512908247041	244239416	alsip	"objective-OR-neutral"	@_Miss_E I work at the LA in Alsip but that xsport offered me a job. Got an interview tomorrow
263160053253689344	30392267	project x	"negative"	just watched "Project X" for the 1st time, im unamazed.. y'all hyped it WAY PAST what it was..
264196281470185472	792641526	yearbook	"positive"	You should've been there, and it would've felt like a million little stars all aligned and I would've been so happy. #tswift #whyyousogood?
259172965558665216	796915472	astrology	"objective"	Capricorn rules the 10th Zodiac house in sidereal Astrology. Practical. Leaders. Make things happen.. Managers. pic.twitter.com/cRqldBRq
246696442859757570	589861298	vitali klitschko	"neutral"	Exhausted but buzzing after day 1 of #yalta2012. Need sleep, vitali klitschko speaks tomorrow, might challenge him to an arm wrestle...
253275304037085185	170329421	procter	"positive"	Talkin with Procter&Gamble sound like its the move to make..but well see come Thursday for this career fair
252961151875428352	193528284	jlin	"negative"	1st of all in my world theres only Good n evil! Real ppl n fake mf's!This is why I really feel JLin won't make it!Not durable like Yao Ming!
241548407573975040	277253298	mardis gras	"objective-OR-neutral"	Just found out ill be playing at the same tournament with UT as my brother with his h.s. in february in new orleans during mardis gras.
263848394538237952	562844010	president	"positive"	We can choose to fade into oblivion, suffering from high taxes and broken promises, telling ourselves that the... http://fb.me/Mhsv6D8Z 
245725980453380096	374173016	murphy center	"neutral"	@Lamar_Creations so how do we find out??
207297839481622529	69938125	knicks vs heat	"negative"	besides the Game 1 2nd Quarter Knicks vs Heat game... this might be the poorest officiated game throughout the entire playoffs bro. smh
263497683015180289	857793349	south korea	"positive"	Not Available
260807196340801537	85344595	eastbound	"objective-OR-neutral"	Westbound into the U.S.- ongoing bridge inspection- construction - may be delays - Eastbound into Canada- Trucks 20 minute delay-cars clear
264035456696598528	106169450	info	"objective-OR-neutral"	Here is a message from senator with info that may help, Dear Friend: I am writing because you have corresponded... http://fb.me/1HTwk4v96 
171850453133443072	14613324	wppi	"positive"	Exhausted after a long day at WPPI, but ready to do it again tomorrow!
264095634766848000	358457035	kfc	"negative"	interview at KFC tomorrow, how the fuck I'm going to understand a single work said idek, i hardly understood the interview set up
234920132038762497	134867509	ramlila	"objective-OR-neutral"	VERY SOON Police marching Towards the Crowd #Ramdev supporters start march towards Ramlila maidan #likeaboss
262482908009353217	44819376	jennifer aniston	"positive"	Just finished watching "The Bounty Hunter", Gerald Butler & Jennifer Aniston. Checking it out for the 2nd time around. Funny!
262245323185983489	22644928	rim	"positive"	Interresting to read, except if you work for RIM or Microsoft (but it may change soon) : The Mobile Industry in Numbers http://www.visionmobile.com/blog/2012/10/infographic-the-mobile-industry-in-numbers/ …
259217347573858304	13236772	zulu	"positive"	@JohnWLewis roger that.... and yes... your twitter handle. ;) Your name is our view some days..
263992572429615104	42993260	vans	"objective-OR-neutral"	Not Available
262152312183746560	72026704	raspberry pi	"negative"	Navi rabbit in for spay on Tues and she's just had a phantom pregnancy. What timing. This means day of BunWatch and Raspberry Pi. No City :(
248980948912316416	19013024	maya rudolph	"objective-OR-neutral"	Thursday night adventures... (@ Brooklyn Bowl for Maya Rudolph Performing the Music of Prince and ?uestlove to Follow) http://4sq.com/PN5Nl3 
243783163611066368	33791279	endymion	"negative"	It needs to storm February 9th so Endymion can get canceled and all the parades would then start at 7am Sunday. #MardiGras #NOLA
264080917432254464	55120397	house	"neutral"	Apparently, despite having far more trade with China, Australia ultimately decided against a similar FIPA. #QP
261999978732470273	336282573	jlin	"positive"	JLin had a nice little bounce back game tonight, hopefully he gets back into his Linsanity groove by Tuesday
242843744049692674	622172274	brit awards	"positive"	@NJHoranHugs Haha, I hardly knew about them and one day I was at her house and she sat me down and made me watch the Brit Awards with her :)
240263453070204929	23817411	new haven ct	"neutral"	Who's running the StrattonFaxon 20K in New Haven CT on Monday?
257725645562458112	32615364	richie hawtin	"neutral"	I'm going to Richie Hawtin at Buffalo in New York, NY - Oct 29 http://bnds.in/SXJVnc 
263997111396352001	17577879	lexington	"positive"	On the plus side @mytigermytiming have a gig on Saturday night at the Lexington - come along :)
254047517816287232	211774534	murphy center	"objective-OR-neutral"	RT @Lauren_Monroee Lmaooo I'm so done with Cam
255475258860122112	344188464	elimination chamber	"objective"	@JKashInfluence injures Borderland,taking him out of the PPV.Who will replace him in the Elimination Chamber match? Watch Asylum this Sunday
264185915608535041	228068014	long beach	"objective"	@SeoulSausage When do you plan on coming down to the LONG BEACH or the O.C. area? Los Alamitos has a food truck fair on thursday nights.
228771763880869888	30938595	duels	"objective-OR-neutral"	Tmr is Saturday . Tmr is Duels Official Bars and Bloodshed Rap Battle ! To whoevers down , i shall see you there . http://twitpic.com/ac850b 
221649327028842497	32943506	valentine day	"objective"	It's known, if you were born in November, your parents were getting it in on valentine day!
262235517817614336	842549528	ash wednesday	"objective"	NATURE/RELIGION JOKE: why do trees go to church every Sunday? Because they have strong religious be-leafs #LOLLE
258081431685840896	388219813	sixteen	"neutral"	Tuesday is my Sixteen hour day and I'm still up...
264201847819075586	338188585	mr	"positive"	Not Available
261042742375886848	40548465	zulu	"negative"	You may think I have mono-cellular Zulu imbongis at the rate some of these folks are thrown profanity at me.
170933105803276289	249190125	mardis gras	"positive"	Let the good times roll! Tomorrow is Mardis Gras at St. Philip's, with the Bob DeAngelis Dixieland Band and gumbo lunch. Join us at 10:30!
249989252144836608	219922856	sylvia park	"neutral"	@tiffzero Hey got your tix for Looper on Wed :) it's 630 at Sylvia Park - do you work in town?
263251709898416128	495811750	ghost rider	"neutral"	2nd movie for the night - Ghost Rider :") #nowwatching ~
258573411041804288	48899364	president 's day	"neutral"	@NathansVoice Thanks for RT What r u doing this week?
257783591981940736	17616152	mick jagger	"positive"	Evans: Mick Jagger, 15 Oct 12. Sir Mick Jagger calls Chris Evans with an interesting message about Rolling Stones... http://bbc.in/ch1fpr 
232713178818179072	64224240	fairground	"neutral"	“@_Landra: Come with it luh mama RT @AyumiiMariie: @QuiseeO_o soooooo u still want me to beat dat ass!!!!?”Why Y'all Lurkin
264260358489919488	22388765	wine	"objective-OR-neutral"	I have one spare VIP meal ticket to QPR v Reading at noon on Sunday needing an owner .3 course meal,wine,fancy seat etc ..anyone fancy it ?
263727836593008640	840435552	catholics	"positive"	Catholics tomorrow is the Holy Day of All Saints many many gave their lives for Jesus and the church. All the Saints defended the church!!
263950189977546752	233314876	bali	"positive"	Final day at Bali. Enjoying the last times in sun and temperatures higher then 30 degrees.. Almost time to going home!
264136488076316672	831714637	standard	"objective-OR-neutral"	Only 2 spots left for Standard First Aid with CPR C! November 5 & 6, 4pm-10pm in Centretown. Contact Centretown... http://fb.me/15K0A6soR 
